2022-05-18 22:05:653 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 22:05:805 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 22:05:574 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 22:05:270 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:556 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:99 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:301 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:903 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:702 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:743 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:394 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:84 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-18 23:05:921 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-20 00:05:197 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (461afe31-62ac-41ce-8235-8a443c796d37)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:688 INFO  HomePage :42 - Clicking on used Car Link [[FirefoxDriver: firefox on WINDOWS (461afe31-62ac-41ce-8235-8a443c796d37)] -> xpath: //div[@class='uhf-child-menu']//ul//li//a[text()='Used']]
2022-05-20 00:05:898 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (461afe31-62ac-41ce-8235-8a443c796d37)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:229 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (461afe31-62ac-41ce-8235-8a443c796d37)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:386 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:890 INFO  HomePage :38 - Clicking on search Cars Link [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:968 INFO  BuyCarPage :50 - Getting New And Used Car text [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //h1[text()='New & Used Car Search - carsguide']]
2022-05-20 00:05:180 INFO  BuyCarPage :61 - Selecting make Type BMW from dropdown [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:652 INFO  BuyCarPage :66 - Selecting model Type X3 from dropdown [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //select[@id='models']]
2022-05-20 00:05:839 INFO  BuyCarPage :71 - Selecting location Any Location from dropdown [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:242 INFO  BuyCarPage :76 - Selecting price $50,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:884 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:959 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (f3825669-0c4b-4441-a4d2-a7bfaf29803c)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:432 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:265 INFO  HomePage :38 - Clicking on search Cars Link [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:351 INFO  BuyCarPage :50 - Getting New And Used Car text [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //h1[text()='New & Used Car Search - carsguide']]
2022-05-20 00:05:374 INFO  BuyCarPage :61 - Selecting make Type Kia from dropdown [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:895 INFO  BuyCarPage :66 - Selecting model Type Niro from dropdown [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //select[@id='models']]
2022-05-20 00:05:332 INFO  BuyCarPage :71 - Selecting location QLD - All from dropdown [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:860 INFO  BuyCarPage :76 - Selecting price $90,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:337 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:954 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (9767983d-8eaa-4d19-8427-f095ca0d8030)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:532 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:261 INFO  HomePage :38 - Clicking on search Cars Link [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:368 INFO  BuyCarPage :50 - Getting New And Used Car text [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //h1[text()='New & Used Car Search - carsguide']]
2022-05-20 00:05:680 INFO  BuyCarPage :61 - Selecting make Type Jeep from dropdown [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:147 INFO  BuyCarPage :66 - Selecting model Type Wrangler from dropdown [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //select[@id='models']]
2022-05-20 00:05:495 INFO  BuyCarPage :71 - Selecting location WA - All from dropdown [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:806 INFO  BuyCarPage :76 - Selecting price $50,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:14 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:259 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (79623414-79a1-49d1-a1c4-b986562a7f85)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:618 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //a[contains(text(),'buy + sell')]]
